date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:38:27	239/239	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Nov%202022%2001:38:26%20GMT	https://gymove.dexignzone.com/xhtml/ajax/personal-record.html	F:/nabil/template/gymove.dexignzone.com/xhtml/ajax/personal-record.html	(from https://gymove.dexignzone.com/xhtml/ajax/recent-activities.html)
08:38:27	796252/796252	---M--	200	added ('OK')	image/svg+xml	etag:%22c265c-54dfa2bb50680%22	https://gymove.dexignzone.com/xhtml/icons/flaticon/Flaticon.svg	F:/nabil/template/gymove.dexignzone.com/xhtml/icons/flaticon/Flaticon.svg	(from https://gymove.dexignzone.com/xhtml/icons/flaticon/flaticon.css)
08:38:27	239/239	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Nov%202022%2001:38:27%20GMT	https://gymove.dexignzone.com/xhtml/ajax/ecom-product-detail.html	F:/nabil/template/gymove.dexignzone.com/xhtml/ajax/ecom-product-detail.html	(from https://gymove.dexignzone.com/xhtml/ajax/food-menu-list.html)
08:38:27	239/239	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Nov%202022%2001:38:27%20GMT	https://gymove.dexignzone.com/xhtml/ajax/images/menus/6.png	F:/nabil/template/gymove.dexignzone.com/xhtml/ajax/images/menus/6.png	(from https://gymove.dexignzone.com/xhtml/ajax/food-menu-list.html)
08:38:27	239/239	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Nov%202022%2001:38:27%20GMT	https://gymove.dexignzone.com/xhtml/ajax/ecom-product-detail.html	F:/nabil/template/gymove.dexignzone.com/xhtml/ajax/ecom-product-detail.html	(from https://gymove.dexignzone.com/xhtml/ajax/food-menu-list.html)
08:38:28	239/239	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Nov%202022%2001:38:27%20GMT	https://gymove.dexignzone.com/xhtml/ajax/images/avatar/31.png	F:/nabil/template/gymove.dexignzone.com/xhtml/ajax/images/avatar/31.png	(from https://gymove.dexignzone.com/xhtml/ajax/food-menu-list.html)
08:38:28	239/239	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Nov%202022%2001:38:28%20GMT	https://gymove.dexignzone.com/xhtml/ajax/ecom-product-detail.html	F:/nabil/template/gymove.dexignzone.com/xhtml/ajax/ecom-product-detail.html	(from https://gymove.dexignzone.com/xhtml/ajax/food-menu-list.html)
08:38:28	239/239	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Nov%202022%2001:38:28%20GMT	https://gymove.dexignzone.com/xhtml/ajax/images/menus/7.png	F:/nabil/template/gymove.dexignzone.com/xhtml/ajax/images/menus/7.png	(from https://gymove.dexignzone.com/xhtml/ajax/food-menu-list.html)
08:38:28	239/239	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Nov%202022%2001:38:28%20GMT	https://gymove.dexignzone.com/xhtml/ajax/ecom-product-detail.html	F:/nabil/template/gymove.dexignzone.com/xhtml/ajax/ecom-product-detail.html	(from https://gymove.dexignzone.com/xhtml/ajax/food-menu-list.html)
08:38:29	239/239	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Nov%202022%2001:38:28%20GMT	https://gymove.dexignzone.com/xhtml/ajax/images/avatar/32.png	F:/nabil/template/gymove.dexignzone.com/xhtml/ajax/images/avatar/32.png	(from https://gymove.dexignzone.com/xhtml/ajax/food-menu-list.html)
08:38:41	12072/12072	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222f28-5a61fd9185200%22	https://gymove.dexignzone.com/xhtml/vendor/summernote/font/summernote.eot	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/summernote/font/summernote.eot	(from https://gymove.dexignzone.com/xhtml/vendor/summernote/summernote.css)
08:38:41	12072/12072	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222f28-5a61fd9185200%22	https://gymove.dexignzone.com/xhtml/vendor/summernote/font/summernote.eot?	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/summernote/font/summernoted41d.eot	(from https://gymove.dexignzone.com/xhtml/vendor/summernote/summernote.css)
08:38:42	6156/6156	---M--	200	added ('OK')	application/font-woff2	etag:%22180c-5a61fd9185200%22	https://gymove.dexignzone.com/xhtml/vendor/summernote/font/summernote.woff2	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/summernote/font/summernote.woff2	(from https://gymove.dexignzone.com/xhtml/vendor/summernote/summernote.css)
08:38:42	7428/7428	---M--	200	added ('OK')	application/font-woff	etag:%221d04-5a61fd9185200%22	https://gymove.dexignzone.com/xhtml/vendor/summernote/font/summernote.woff	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/summernote/font/summernote.woff	(from https://gymove.dexignzone.com/xhtml/vendor/summernote/summernote.css)
08:38:42	11896/11896	---M--	200	added ('OK')	application/x-font-ttf	etag:%222e78-5a61fd9185200%22	https://gymove.dexignzone.com/xhtml/vendor/summernote/font/summernote.ttf	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/summernote/font/summernote.ttf	(from https://gymove.dexignzone.com/xhtml/vendor/summernote/summernote.css)
08:38:43	1233/1233	---M--	200	added ('OK')	image/png	etag:%224d1-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/jquery-asColorPicker/images/transparent.png	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/jquery-asColorPicker/images/transparent.png	(from https://gymove.dexignzone.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css)
08:38:44	14976/14976	---M--	200	added ('OK')	image/png	etag:%223a80-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/jquery-asColorPicker/images/saturation.png	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/jquery-asColorPicker/images/saturation.png	(from https://gymove.dexignzone.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css)
08:38:45	1805/1805	---M--	200	added ('OK')	image/png	etag:%2270d-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/jquery-asColorPicker/images/hue.png	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/jquery-asColorPicker/images/hue.png	(from https://gymove.dexignzone.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css)
08:38:46	3158/3158	---M--	200	added ('OK')	image/png	etag:%22c56-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/jquery-asColorPicker/images/alpha.png	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/jquery-asColorPicker/images/alpha.png	(from https://gymove.dexignzone.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css)
08:38:48	239/239	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Nov%202022%2001:38:48%20GMT	https://gymove.dexignzone.com/xhtml/picker.js	F:/nabil/template/gymove.dexignzone.com/xhtml/picker.js	(from https://gymove.dexignzone.com/xhtml/vendor/pickadate/picker.time.js)
08:38:48	239/239	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Nov%202022%2001:38:48%20GMT	https://gymove.dexignzone.com/xhtml/picker.js	F:/nabil/template/gymove.dexignzone.com/xhtml/picker.js	(from https://gymove.dexignzone.com/xhtml/vendor/pickadate/picker.date.js)
08:38:49	1087/1087	---M--	200	added ('OK')	image/png	etag:%2243f-5b079faa1ea80%22	https://gymove.dexignzone.com/xhtml/vendor/datatables/images/sort_both.png	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/datatables/images/sort_both.png	(from https://gymove.dexignzone.com/xhtml/vendor/datatables/css/jquery.dataTables.min.css)
08:38:49	1023/1023	---M--	200	added ('OK')	image/png	etag:%223ff-5b079fd22c900%22	https://gymove.dexignzone.com/xhtml/vendor/datatables/images/sort_asc.png	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/datatables/images/sort_asc.png	(from https://gymove.dexignzone.com/xhtml/vendor/datatables/css/jquery.dataTables.min.css)
08:38:50	1020/1020	---M--	200	added ('OK')	image/png	etag:%223fc-5b079fdd9e400%22	https://gymove.dexignzone.com/xhtml/vendor/datatables/images/sort_desc.png	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/datatables/images/sort_desc.png	(from https://gymove.dexignzone.com/xhtml/vendor/datatables/css/jquery.dataTables.min.css)
08:38:50	1023/1023	---M--	200	added ('OK')	image/png	etag:%223ff-5b079fb960e80%22	https://gymove.dexignzone.com/xhtml/vendor/datatables/images/sort_asc_disabled.png	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/datatables/images/sort_asc_disabled.png	(from https://gymove.dexignzone.com/xhtml/vendor/datatables/css/jquery.dataTables.min.css)
08:38:50	1020/1020	---M--	200	added ('OK')	image/png	etag:%223fc-5b079fafd7800%22	https://gymove.dexignzone.com/xhtml/vendor/datatables/images/sort_desc_disabled.png	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/datatables/images/sort_desc_disabled.png	(from https://gymove.dexignzone.com/xhtml/vendor/datatables/css/jquery.dataTables.min.css)
